project_id,project_name,district,municipality,address,latitude,longitude,facility_type,ownership,scope_of_works,impact,implementation_modality,total_investment_usd,funding_source,status,start_date,completion_date,before_photo,after_photo,remarks
RAC_143,Refugee Accommodation Centre 143,Edinet,Edinet,"Edinet, str. Alexandru cel Bun 18 B",48.175798,27.292922,Refugee Accommodation Centre,NGO,Small repairs & maintenance (2023) · Household appliances (2024),"Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,0.00,Unearmarked,Completed,2023,2024,,,
RAC_142,Refugee Accommodation Centre 142,Cahul,Cahul,"Cahul, str. Bogdan Petriceicu-Hajdeu 4",45.900789,28.187150,Refugee Accommodation Centre,Cahul Municitality,"Small repairs & maintenance (2022, 2023) · Furniture provision (2023)","Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,0.00,Unearmarked,Completed,2022,2023,,,
RAC_140,Refugee Accommodation Centre 140,Chisinau,Chisinau,"Chisinau, str. Mircea cel Batran 2, Public Association ""Pro Valoare""",47.038099,28.890513,Refugee Accommodation Centre,NGO,Small repairs & maintenance (2022),"Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,0.00,Unearmarked,Completed,2022,2022,,,
RAC_138,Refugee Accommodation Centre 138,Chisinau,Chisinau,Mun. Chișinău șos. Hîncești 29/1,47.004578,28.820852,Refugee Accommodation Centre,Faith-based organization,"Small repairs & maintenance (2022, 2023, 2024) · Winterization (2022, 2024) · Furniture provision (2023) · Household appliances (2024)","Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,3503.09,Unearmarked,Completed,2022,2024,,,
RAC_137,Refugee Accommodation Centre 137,UTA Gagauzia,Copceac,"UTA Gagauzia, village Copceac, str. Krupscaia 62",45.852978,28.690926,Refugee Accommodation Centre,Copceac Village Hall,"Small repairs & maintenance (2023, 2024) · Disinsection & disinfection (2024) · Furniture provision (2023) · Household appliances (2024)","Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,11212.49,Unearmarked,Completed,2023,2024,,,
RAC_130,Refugee Accommodation Centre 130,Chisinau,Chisinau,"Chisinau, str Ghioceilor 1 Moldexpo",47.017379,28.802537,Refugee Accommodation Centre,State Enterprise,Small repairs & maintenance (2022),"Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,0.00,Unearmarked,Completed,2022,2022,,,
RAC_126,Refugee Accommodation Centre 126,Anenii Noi,Anenii-Noi,"Anenii-Noi, str. Z. Cosmodemianscaia 5/3",46.880557,29.219791,Refugee Accommodation Centre,Anenii-Noi municipality,"Small repairs & maintenance (2022, 2023)","Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,0.00,Unearmarked,Completed,2022,2023,,,
RAC_124,Refugee Accommodation Centre 124,Cimislia,Cimislia,Camp of the Public Association EL-ȘADAI,46.557048,28.758748,Refugee Accommodation Centre,NGO,Small repairs & maintenance (2023),"Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,0.00,Unearmarked,Completed,2023,2023,,,
RAC_117,Refugee Accommodation Centre 117,Chisinau,Chisinau,"Mun. Chișinău Bogdan Voievod, 8/1",47.044160,28.856255,Refugee Accommodation Centre,Technological College,"Small repairs & maintenance (2022, 2023, 2024) · Winterization (2022) · Furniture provision (2023) · Household appliances (2024)","Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,1611.86,Unearmarked,Completed,2022,2024,,,
RAC_112,Refugee Accommodation Centre 112,Orhei,Orhei,"Orhei, village Nicolaeuca",47.363073,28.690218,Refugee Accommodation Centre,ATAS Center East,Small repairs & maintenance (2022) · Winterization (2022),"Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,0.00,Unearmarked,Completed,2022,2022,,,
RAC_111,Refugee Accommodation Centre 111,Chisinau,Chisinau,Mun. Chișinău str. Dimineții nr. 4,47.004165,28.867137,Refugee Accommodation Centre,Faith-based organization,Small repairs & maintenance (2024) · Household appliances (2024),"Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,1775.98,Unearmarked,Completed,2024,2024,,,
RAC_108,Refugee Accommodation Centre 108,Chisinau,Chisinau,"Chisinau, str. Studentilor 7/5 ""Patria LukOil""",47.060101,28.865868,Refugee Accommodation Centre,General Directorate for Medical and Social Assistance,Winterization (2022) · Small repairs & maintenance (2022),"Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,0.00,Unearmarked,Completed,2022,2022,,,
RAC_106,Refugee Accommodation Centre 106,Chisinau,Chisinau,"Chisinau, str. Muncesti 9 ""Don Bosco""",46.988859,28.889873,Refugee Accommodation Centre,NGO,Small repairs & maintenance (2023),"Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,0.00,Unearmarked,Completed,2023,2023,,,
RAC_82,Refugee Accommodation Centre 82,Chisinau,Chisinau,"Mun. Chișinău, str. Mircești 22/4 A",47.058064,28.816375,Refugee Accommodation Centre,Technical University of Moldova,"Small repairs & maintenance (2022, 2023, 2024) · Disinsection & disinfection (2024) · Winterization (2022) · Furniture provision (2023) · Household appliances (2024)","Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,2008.95,Unearmarked,Completed,2022,2024,https://unhcr365.sharepoint.com/teams/RBE-MoldovaOffice-Shelter/Shared%20Documents/Forms/AllItems.aspx?id=%2Fteams%2FRBE%2DMoldovaOffice%2DShelter%2FShared%20Documents%2FShelter%2F2025%2FPHOTOS%2FRACs%2FRAC%2082%2FBefore%20photos&viewid=4acb173d%2D5d3b%2D4db3%2Da418%2Da43cca3c4687,https://unhcr365.sharepoint.com/teams/RBE-MoldovaOffice-Shelter/Shared%20Documents/Forms/AllItems.aspx?id=%2Fteams%2FRBE%2DMoldovaOffice%2DShelter%2FShared%20Documents%2FShelter%2F2025%2FPHOTOS%2FRACs%2FRAC%2082%2FAfter%20photos&viewid=4acb173d%2D5d3b%2D4db3%2Da418%2Da43cca3c4687,
RAC_68,Refugee Accommodation Centre 68,Chisinau,Chisinau,"Chisinau, str. Anton Pann 4, hotel Zarea",47.031130,28.836048,Refugee Accommodation Centre,State Enterprise,Small repairs & maintenance (2023),"Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,0.00,Unearmarked,Completed,2023,2023,,,
RAC_67,Refugee Accommodation Centre 67,Ungheni,Ungheni,"Ungheni, str. Romana 39",47.211735,27.798764,Refugee Accommodation Centre,ATAS Centru-West,Winterization (2022) · Small repairs & maintenance (2023) · Household appliances (2024),"Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,0.00,Unearmarked,Completed,2022,2024,,,
RAC_66,Refugee Accommodation Centre 66,Straseni,Straseni,"R-nul Strășeni, sat. Cojușna, str. Mihai Viteazu, 38",47.092268,28.681398,Refugee Accommodation Centre,ATAS Center Town Hall of Popeasca village,"Small repairs & maintenance (2022, 2023, 2024) · Winterization (2024) · Disinsection & disinfection (2024) · Furniture provision (2023) · Household appliances (2024)","Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,8532.23,Unearmarked,Completed,2022,2024,,,
RAC_65,Refugee Accommodation Centre 65,Donduseni,Donduseni,"Or. Dondușeni, str. Ștefan cel Mare, 30",48.241111,27.606389,Refugee Accommodation Centre,ATAS North – East facility belongs to SA RED Nord,"Small repairs & maintenance (2022, 2023, 2024) · Winterization (2024)","Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,10002.05,Unearmarked,Completed,2022,2024,,,
RAC_64,Refugee Accommodation Centre 64,Soroca,Soroca,"Soroca, village Volovita, Summer camp ""La Dumbrava""",48.108475,28.324913,Refugee Accommodation Centre,ATAS North,Small repairs & maintenance (2022),"Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,0.00,Unearmarked,Completed,2022,2022,,,
RAC_62,Refugee Accommodation Centre 62,Glodeni,Glodeni,"Glodeni, village Fundurii Vechi",47.735917,27.719449,Refugee Accommodation Centre,ATAS North,Winterization (2022),"Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,0.00,Unearmarked,Completed,2022,2022,,,
RAC_59,Refugee Accommodation Centre 59,Riscani,Mihaileni,"R-nul Rîșcani, sat. Mihăileni",48.035928,27.617154,Refugee Accommodation Centre,ATAS North City Hall of Mihaileni village,"Small repairs & maintenance (2023, 2024) · Winterization (2022)","Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,3174.07,Unearmarked,Completed,2022,2024,,,
RAC_56,Refugee Accommodation Centre 56,Chisinau,Chisinau,"Mun. Chisinau, str. Albisoara 86/4",47.040406,28.834780,Refugee Accommodation Centre,MEC (Ministry of Education and Culture),Small repairs & maintenance (2022),"Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,0.00,Unearmarked,Completed,2022,2022,,,
RAC_55,Refugee Accommodation Centre 55,Chisinau,Chisinau,"Mun. Chisinau, str. Albisoara 86/3",47.038005,28.831843,Refugee Accommodation Centre,MEC (Ministry of Education and Culture),"Small repairs & maintenance (2022, 2023)","Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,0.00,Unearmarked,Completed,2022,2023,,,
RAC_54,Refugee Accommodation Centre 54,Floresti,Floresti,"Floresti, village Stefanesti",47.734167,28.440097,Refugee Accommodation Centre,ATAS North,Winterization (2022) · Small repairs & maintenance (2023),"Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,0.00,Unearmarked,Completed,2022,2023,,,
RAC_51,Refugee Accommodation Centre 51,Hincesti,Sarata Galbena,"R-nul Hîncești, sat. sărata Galbenă, str. Emanuel 5",46.737738,28.512120,Refugee Accommodation Centre,Faith-based organization,Small repairs & maintenance (2024) · Household appliances (2024),"Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,2794.30,Unearmarked,Completed,2024,2024,,,
RAC_48,Refugee Accommodation Centre 48,Criuleni,Criuleni,"Or. Criuleni, 31 August, nr. 130",47.207228,29.157911,Refugee Accommodation Centre,IP Criuleni Vocational School,"Small repairs & maintenance (2022, 2023, 2024) · Winterization (2022, 2024) · Household appliances (2024)","Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,6526.50,Unearmarked,Completed,2022,2024,,,
RAC_44,Refugee Accommodation Centre 44,Ialoveni,Costesti,"R-nul Ialoveni, sat. Costești, Clădirea fostului spital Costești",46.866856,28.768985,Refugee Accommodation Centre,Costești Village Hall,"Small repairs & maintenance (2022, 2023, 2024) · Disinsection & disinfection (2024) · Winterization (2022)","Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,9123.29,Unearmarked,Completed,2022,2024,,,
RAC_43,Refugee Accommodation Centre 43,Balti,Balti,"Mun. Balti, str. Mihail Sadoveanu 1",47.757261,27.925759,Refugee Accommodation Centre,Bălți Municipality City Hall,"Disinsection & disinfection (2024) · Small repairs & maintenance (2022, 2023) · Winterization (2022) · Furniture provision (2023)","Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,19157.53,Unearmarked,Completed,2022,2024,,,
RAC_42,Refugee Accommodation Centre 42,Hincesti,Hancesti,"Hancesti, village Carpineni, str. Independentei 2346.7618551351176, 28.35742499186513",46.761855,28.357425,Refugee Accommodation Centre,Carpineni Municipality,Small repairs & maintenance (2023),"Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,0.00,Unearmarked,Completed,2023,2023,,,
RAC_41,Refugee Accommodation Centre 41,Drochia,Drochia,"Or. Drochia, str. Alexandru cel Bun, 21",48.030692,27.826613,Refugee Accommodation Centre,ATAS North - East,"Small repairs & maintenance (2022, 2023, 2024) · Winterization (2024) · Furniture provision (2023)","Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,5986.69,Unearmarked,Completed,2022,2024,,,
RAC_37,Refugee Accommodation Centre 37,Telenesti,Telenesti,"village Cazanesti, Dormitory of the A. Păunescu Theoretical Lyceum",47.621343,28.475354,Refugee Accommodation Centre,ATAS Center West,"Small repairs & maintenance (2022, 2023)","Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,0.00,Unearmarked,Completed,2022,2023,,,
RAC_36,Refugee Accommodation Centre 36,Chisinau,Chisinau,Mun. Chișinău str. Doina 104,47.058216,28.839317,Refugee Accommodation Centre,Moldova State University,"Small repairs & maintenance (2022, 2023, 2024) · Disinsection & disinfection (2024) · Furniture provision (2023) · Household appliances (2024)","Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,6050.34,Unearmarked,Completed,2022,2024,,,
RAC_35,Refugee Accommodation Centre 35,Chisinau,Chisinau,"Mun. Chișinău str. Zelinski, 15",46.992507,28.853461,Refugee Accommodation Centre,State Enterprise “SPB CONSTRUCTORUL”,"Small repairs & maintenance (2022, 2023, 2024) · Furniture provision (2023) · Household appliances (2024)","Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,1285.86,Unearmarked,Completed,2022,2024,,,
RAC_34,Refugee Accommodation Centre 34,Anenii Noi,Anenii-Noi,"Anenii-Noi, Piata 31 August",46.881039,29.231357,Refugee Accommodation Centre,ATAS South - East,"Small repairs & maintenance (2022, 2023) · Winterization (2022)","Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,0.00,Unearmarked,Completed,2022,2023,,,
RAC_27,Refugee Accommodation Centre 27,Nisporeni,Nisporeni,"Or. Nisporeni, str. Suveranității 26",47.083496,28.175891,Refugee Accommodation Centre,ATAS Center-West,"Small repairs & maintenance (2022, 2023, 2024) · Winterization (2024) · Household appliances (2024)","Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,8194.65,Unearmarked,Completed,2022,2024,,,
RAC_26,Refugee Accommodation Centre 26,Anenii Noi,Bulboaca,"R-nul. Anenii Noi. sat. Bulboaca, r-nul Anenii Noi",46.884914,29.312417,Refugee Accommodation Centre,ATAS South-East,"Small repairs & maintenance (2022, 2023, 2024) · Winterization (2024) · Furniture provision (2023) · Household appliances (2024)","Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,7201.19,Unearmarked,Completed,2022,2024,,,
RAC_21,Refugee Accommodation Centre 21,Telenesti,Sratenii Vechi,"R-nul Telenești, sat. Sărătenii Vechi",47.537844,28.565414,Refugee Accommodation Centre,ATAS Center-East,"Small repairs & maintenance (2022, 2023, 2024) · Winterization (2024) · Household appliances (2024)","Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,12585.46,Unearmarked,Completed,2022,2024,,,
RAC_19,Refugee Accommodation Centre 19,Cahul,Cahul,"Cahul, str. C-tin Negruzzi 133",45.913309,28.205711,Refugee Accommodation Centre,ATAS Sauth,"Small repairs & maintenance (2022, 2023)","Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,0.00,Unearmarked,Completed,2022,2023,,,
RAC_18,Refugee Accommodation Centre 18,Orhei,Orhei,"Peresecina, Community Multifunctional Center “Generația PRO",47.247165,28.763124,Refugee Accommodation Centre,ATAS Center East,"Small repairs & maintenance (2022, 2023) · Winterization (2022)","Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,0.00,Unearmarked,Completed,2022,2023,,,
RAC_17,Refugee Accommodation Centre 17,Cahul,Cahul,"Cahul, str. Victoriei 5",45.903246,28.191599,Refugee Accommodation Centre,ATAS South,"Small repairs & maintenance (2022, 2023) · Winterization (2022)","Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,0.00,Unearmarked,Completed,2022,2023,,,
RAC_15,Refugee Accommodation Centre 15,Hincesti,Cărpineni,"R-nul Hîncești, sat. Cărpineni, str. Gagarin 7",46.766303,28.339534,Refugee Accommodation Centre,MEC (Ministry of Education and Culture),Small repairs & maintenance (2024) · Winterization (2024) · Disinsection & disinfection (2024) · Furniture provision (2023),"Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,8973.31,Unearmarked,Completed,2023,2024,,,
RAC_12,Refugee Accommodation Centre 12,Chisinau,Chisinau,"Mun. Chișinău str. Valea Rediului, 16",46.993142,28.780142,Refugee Accommodation Centre,MLSP,"Small repairs & maintenance (2022, 2023, 2024) · Disinsection & disinfection (2024) · Furniture provision (2023) · Household appliances (2024)","Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,6717.10,Unearmarked,Completed,2022,2024,,,
RAC_11,Refugee Accommodation Centre 11,Basarabeasca,Basarabeasca,"Basarabeasca, str. Depoului 4",46.330550,28.992899,Refugee Accommodation Centre,ATAS South - West,"Small repairs & maintenance (2022, 2023)","Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,0.00,Unearmarked,Completed,2022,2023,,,
RAC_8,Refugee Accommodation Centre 8,Calarasi,Calarasi,"Or. Călărași, str. Bojole 2",47.250067,28.324107,Refugee Accommodation Centre,ATAS Center – West Călărași rayon council,"Small repairs & maintenance (2022, 2023, 2024) · Winterization (2022, 2024) · Household appliances (2024)","Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,5848.34,Unearmarked,Completed,2022,2024,,,
RAC_5,Refugee Accommodation Centre 5,UTA Gagauzia,Congaz,"UTA Găgăuzia, sat. Congaz, str. Lenin, 72",46.108478,28.601004,Refugee Accommodation Centre,"General Directorate of Health and Social Protection, UTA Găgăuzia","Small repairs & maintenance (2022, 2023, 2024) · Winterization (2024) · Disinsection & disinfection (2024) · Furniture provision (2023) · Household appliances (2024)","Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,14553.50,Unearmarked,Completed,2022,2024,,,
RAC_4,Refugee Accommodation Centre 4,Stefan Voda,Popeasca,"R-nul Ștefan Vodă, sat. Popeasca, raionul Ștefan Vodă",46.600614,29.532310,Refugee Accommodation Centre,ATAS Center Town Hall of Popeasca village,"Small repairs & maintenance (2022, 2023, 2024) · Winterization (2024) · Furniture provision (2023) · Household appliances (2024)","Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,18824.22,Unearmarked,Completed,2022,2024,,,
RAC_3,Refugee Accommodation Centre 3,Glodeni,Glodeni,"Or. Glodeni, str. Zgîrcea, nr.12",47.771099,27.519764,Refugee Accommodation Centre,ATAS North-West,"Small repairs & maintenance (2022, 2023, 2024) · Winterization (2022, 2024) · Furniture provision (2023) · Household appliances (2024)","Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,4825.84,Unearmarked,Completed,2022,2024,,,
RAC_2,Refugee Accommodation Centre 2,Balti,Balti,"Mun. Bălți. Str. Ștefan cel Mare, 20, Bălți",47.764227,27.930565,Refugee Accommodation Centre,ATAS North – West A. Russo State University,"Small repairs & maintenance (2022, 2023, 2024) · Winterization (2022, 2024) · Household appliances (2024)","Maintenance, winterization and equipment support keep the Refugee Accommodation Centre safe, warm and dignified for displaced residents — reducing health and safety risks, protecting privacy, and sustaining decent living conditions in collective accommodation.",ACTED,8641.16,Unearmarked,Completed,2022,2024,https://unhcr365.sharepoint.com/teams/RBE-MoldovaOffice-Shelter/Shared%20Documents/Forms/AllItems.aspx?id=%2Fteams%2FRBE%2DMoldovaOffice%2DShelter%2FShared%20Documents%2FShelter%2F2025%2FPHOTOS%2FRACs%2FRAC%202%2FBefore%20photos&viewid=4acb173d%2D5d3b%2D4db3%2Da418%2Da43cca3c4687,,
